,IVW,PDP,VYM,^SPX,SP5MV
2018-06-06,39.000999450683594,56.04043197631836,67.78376770019531,2772.35009765625,7643.06
2018-06-07,38.8096923828125,55.696876525878906,67.89468383789062,2770.3701171875,7635.64
2018-06-08,38.92634201049805,56.03063201904297,68.11650848388672,2779.030029296875,7666.64
2018-06-11,38.96833419799805,56.069881439208984,68.12442779541016,2782.0,7671.27
2018-06-12,39.10597229003906,56.442909240722656,68.09272766113281,2786.85009765625,7681.62
2018-06-13,38.987003326416016,56.16804885864258,67.66493225097656,2775.6298828125,7641.93
2018-06-14,39.20630645751953,56.442909240722656,67.67285919189453,2782.489990234375,7674.55
2018-06-15,39.15031433105469,56.54105758666992,67.6094741821289,2779.659912109375,7692.31
2018-06-18,39.10597229003906,56.624549865722656,67.21332550048828,2773.75,7665.77
2018-06-19,38.90068435668945,56.20219802856445,67.06282806396484,2762.590087890625,7649.25
2018-06-20,39.03365707397461,56.46738815307617,67.0469970703125,2767.320068359375,7635.62
2018-06-21,38.763038635253906,55.97628402709961,66.60333251953125,2749.760009765625,7594.66
2018-06-22,38.702369689941406,55.711097717285156,66.93858337402344,2754.8798828125,7615.4
2018-06-25,38.018798828125,54.4735107421875,66.40377807617188,2717.070068359375,7569.32
2018-06-26,38.15216827392578,54.71906280517578,66.31597137451172,2723.06005859375,7581.33
2018-06-27,37.70993423461914,53.82524108886719,65.94880676269531,2699.6298828125,7500.11
2018-06-28,38.00944900512695,54.22795486450195,66.22818756103516,2716.31005859375,7553.09
2018-06-29,38.049224853515625,54.35564041137695,66.29203033447266,2718.3701171875,7574.47
2018-07-02,38.273841857910156,54.56190872192383,66.2601089477539,2726.7099609375,7591.14
2018-07-03,37.983699798583984,54.31635284423828,66.24414825439453,2713.219970703125,7572.16
2018-07-05,38.37680435180664,54.66993713378906,66.77894592285156,2736.610107421875,7645.77
2018-07-06,38.77225112915039,55.17087173461914,67.20999145507812,2759.820068359375,7691.77
2018-07-09,39.125572204589844,55.652156829833984,67.5931167602539,2784.169921875,7714.91
2018-07-10,39.233211517333984,55.61287307739258,68.05609893798828,2793.840087890625,7742.13
2018-07-11,39.039005279541016,55.308387756347656,67.41752624511719,2774.02001953125,7710.7
2018-07-12,39.518680572509766,55.93700408935547,67.7128677368164,2798.2900390625,7773.72
2018-07-13,39.57717514038086,56.01557540893555,67.65699005126953,2801.31005859375,7790.78
2018-07-16,39.49995422363281,55.858428955078125,67.70488739013672,2798.429931640625,7785.85
2018-07-17,39.747982025146484,56.28077697753906,67.85655212402344,2809.550048828125,7814.14
2018-07-18,39.780757904052734,56.54597091674805,67.90442657470703,2815.6201171875,7802.7
2018-07-19,39.61227798461914,56.54597091674805,67.72882843017578,2804.489990234375,7792.8
2018-07-20,39.614620208740234,56.496856689453125,67.5531997680664,2801.830078125,7796.14
2018-07-23,39.675445556640625,56.447750091552734,67.60911560058594,2806.97998046875,7798.95
2018-07-24,39.85796356201172,56.04505157470703,67.99224853515625,2820.39990234375,7816.9
2018-07-25,40.389129638671875,56.74241256713867,68.37539672851562,2846.070068359375,7872.2
2018-07-26,40.0030403137207,56.624549865722656,68.71060943603516,2837.43994140625,7873.82
2018-07-27,39.58185958862305,55.77985382080078,68.55099487304688,2818.820068359375,7820.8
2018-07-30,39.09281539916992,54.807456970214844,68.66275024414062,2802.60009765625,7765.15
2018-07-31,39.35255432128906,55.19051742553711,69.00597381591797,2816.2900390625,7799.61
2018-08-01,39.483577728271484,55.48518753051758,68.56695556640625,2813.360107421875,7781.52
2018-08-02,39.80414962768555,56.23166275024414,68.65475463867188,2827.219970703125,7832.16
2018-08-03,39.935176849365234,56.13344192504883,69.1576156616211,2840.35009765625,7879.95
2018-08-06,40.11066818237305,56.526329040527344,69.26141357421875,2850.39990234375,7904.48
2018-08-07,40.23234939575195,56.487037658691406,69.41307067871094,2858.449951171875,7915.89
2018-08-08,40.258094787597656,56.516502380371094,69.26939392089844,2857.699951171875,7914.97
2018-08-09,40.251060485839844,56.53614807128906,69.13368225097656,2853.580078125,7935.1
2018-08-10,39.963260650634766,56.34952926635742,68.71060943603516,2833.280029296875,7883.82
2018-08-13,39.88136672973633,56.054866790771484,68.41529846191406,2821.929931640625,7858.24
2018-08-14,40.1153564453125,56.53614807128906,68.75852966308594,2839.9599609375,7910.53
2018-08-15,39.80414962768555,56.04505157470703,68.49512481689453,2818.3701171875,7890.75
2018-08-16,40.024085998535156,56.35934829711914,69.32526397705078,2840.68994140625,7951.5
2018-08-17,40.09663009643555,56.46738815307617,69.70840454101562,2850.1298828125,7984.92
2018-08-20,40.145774841308594,56.8111686706543,69.85206604003906,2857.050048828125,8007.9
2018-08-21,40.222984313964844,57.12548065185547,69.93988800048828,2862.9599609375,8009.45
2018-08-22,40.29084777832031,57.22370147705078,69.70840454101562,2861.820068359375,7973.2
2018-08-23,40.26979064941406,57.17458724975586,69.49288940429688,2856.97998046875,7963.21
2018-08-24,40.588008880615234,57.64604949951172,69.79620361328125,2874.68994140625,8000.95
2018-08-27,40.92965316772461,58.09786605834961,70.17135620117188,2896.739990234375,8030.22
2018-08-28,40.990474700927734,58.2746696472168,70.09953308105469,2897.52001953125,8036.45
2018-08-29,41.33913040161133,58.78541564941406,70.22725677490234,2914.0400390625,8075.24
2018-08-30,41.21277618408203,58.54969024658203,69.86007690429688,2901.1298828125,8023.01
2018-08-31,41.243186950683594,58.755950927734375,69.77225494384766,2901.52001953125,8029.89
2018-09-04,41.19404983520508,58.94256591796875,69.66847229003906,2896.719970703125,8023.2
2018-09-05,40.84306335449219,58.2746696472168,70.04367065429688,2888.60009765625,8025.6
2018-09-06,40.69330596923828,58.2943000793457,69.91593933105469,2878.050048828125,8042.46
2018-09-07,40.61142349243164,58.25503158569336,69.74034881591797,2871.679931640625,8006.44
2018-09-10,40.68628692626953,58.52022171020508,69.8840103149414,2877.1298828125,8018.44
2018-09-11,40.927303314208984,58.746131896972656,69.80419158935547,2887.889892578125,8032.25
2018-09-12,40.89454650878906,58.588985443115234,69.907958984375,2888.919921875,8042.08
2018-09-13,41.23149490356445,58.84435272216797,70.22725677490234,2904.179931640625,8091.75
2018-09-14,41.21277618408203,59.01133346557617,70.27513122558594,2904.97998046875,8098.69
2018-09-17,40.80562210083008,58.068397521972656,70.27513122558594,2888.800048828125,8072.35
2018-09-18,41.09109878540039,58.559505462646484,70.51458740234375,2904.31005859375,8097.76
2018-09-19,41.055999755859375,58.00946807861328,70.57048034667969,2907.949951171875,8078.95
2018-09-20,41.430381774902344,58.34342956542969,71.1531753540039,2930.75,8131.19
2018-09-21,41.34381103515625,58.09786605834961,71.31282806396484,2929.669921875,8134.6
2018-09-24,41.346134185791016,58.09492111206055,70.73013305664062,2919.3701171875,8090.67
2018-09-25,41.36487579345703,58.36015319824219,70.33899688720703,2915.56005859375,8065.68
2018-09-26,41.315826416015625,58.212799072265625,70.01885986328125,2905.969970703125,8029.34
2018-09-27,41.531681060791016,58.33068084716797,70.01885986328125,2914.0,8036.01
2018-09-28,41.56687545776367,58.53697204589844,70.05104064941406,2913.97998046875,8066.76
2018-10-01,41.6959114074707,58.3503303527832,70.36473846435547,2924.590087890625,8078.64
2018-10-02,41.60205841064453,57.76093292236328,70.67041015625,2923.429931640625,8079.53
2018-10-03,41.630210876464844,57.888633728027344,70.70256042480469,2925.510009765625,8066.84
2018-10-04,41.05307388305664,56.876834869384766,70.63014221191406,2901.610107421875,8009.31
2018-10-05,40.733985900878906,56.49372100830078,70.42103576660156,2885.570068359375,7991.87
2018-10-08,40.54159927368164,55.91415023803711,70.76690673828125,2884.429931640625,8002.7
2018-10-09,40.546287536621094,55.7569694519043,70.54168701171875,2880.340087890625,7995.78
2018-10-10,38.97202682495117,53.47798156738281,68.97319793701172,2785.679931640625,7760.14
2018-10-11,38.305721282958984,52.52511978149414,67.0668716430664,2728.3701171875,7615.38
2018-10-12,39.11983871459961,53.772674560546875,67.41275024414062,2767.1298828125,7699.19
2018-10-15,38.758522033691406,53.35027313232422,67.33231353759766,2750.7900390625,7672.73
2018-10-16,39.7861328125,54.73535919189453,68.3297348022461,2809.919921875,7838.24
2018-10-17,39.767372131347656,54.51924514770508,68.55493927001953,2809.2099609375,7826.34
2018-10-18,39.04240798950195,53.60567855834961,67.93557739257812,2768.780029296875,7742.51
2018-10-19,38.929786682128906,53.07522201538086,67.99995422363281,2767.780029296875,7733.72
2018-10-22,38.953243255615234,53.14398956298828,67.5253677368164,2755.8798828125,7719.95
2018-10-23,38.760868072509766,52.67245864868164,67.16342163085938,2740.68994140625,7704.7
2018-10-24,37.364898681640625,50.904266357421875,65.68341827392578,2656.10009765625,7527.39
2018-10-25,38.324485778808594,51.62137222290039,66.31884765625,2705.570068359375,7598.84
2018-10-26,37.500972747802734,50.82569122314453,65.47425842285156,2658.68994140625,7464.4
2018-10-29,37.03409194946289,50.18717575073242,65.72361755371094,2641.25,7456.8
2018-10-30,37.578399658203125,51.2382698059082,66.86579895019531,2682.6298828125,7588.98
2018-10-31,38.214210510253906,52.063419342041016,66.97036743164062,2711.739990234375,7625.41
2018-11-01,38.674049377441406,52.54476547241211,67.47712707519531,2740.3701171875,7698.09
2018-11-02,38.30806350708008,52.25006866455078,67.26798248291016,2723.06005859375,7648.41
2018-11-05,38.34558868408203,52.14201354980469,67.94361877441406,2738.31005859375,7702.36
2018-11-06,38.59662628173828,52.279537200927734,68.38603973388672,2755.449951171875,7740.66
2018-11-07,39.62894058227539,53.62532424926758,69.31907653808594,2813.889892578125,7859.36
2018-11-08,39.556209564208984,53.55656051635742,69.27884674072266,2806.830078125,7859.01
2018-11-09,39.0916748046875,52.89840316772461,68.97319793701172,2781.010009765625,7807.63
2018-11-12,38.1297492980957,51.611549377441406,68.16079711914062,2726.219970703125,7686.27
2018-11-13,38.082828521728516,51.552608489990234,68.01602172851562,2722.179931640625,7675.42
2018-11-14,37.789554595947266,51.15968704223633,67.64602661132812,2701.580078125,7629.14
2018-11-15,38.31040573120117,51.93571853637695,68.24124145507812,2730.199951171875,7689.92
2018-11-16,38.322139739990234,51.94553756713867,68.60321044921875,2736.27001953125,7711.54
2018-11-19,37.27339172363281,50.27558135986328,68.31362915039062,2690.72998046875,7598.5
2018-11-20,36.66339874267578,49.48972702026367,67.14732360839844,2641.889892578125,7507.77
2018-11-21,36.829978942871094,50.01034927368164,67.04277038574219,2649.929931640625,7509.59
2018-11-23,36.611785888671875,49.92194366455078,66.64056396484375,2632.56005859375,7482.39
2018-11-26,37.27339172363281,50.7863883972168,67.43688201904297,2673.449951171875,7569.06
2018-11-27,37.40009307861328,50.560462951660156,67.72647094726562,2682.169921875,7579.89
2018-11-28,38.51218032836914,52.2991828918457,68.7157974243164,2743.7900390625,7715.81
2018-11-29,38.427711486816406,52.20095443725586,68.68362426757812,2737.800048828125,7698.86
2018-11-30,38.74443817138672,52.47600173950195,69.35125732421875,2760.169921875,7770.6
2018-12-03,39.33332824707031,53.1734504699707,69.76148986816406,2790.3701171875,7830.16
2018-12-04,37.97724151611328,51.18915939331055,67.95169067382812,2700.06005859375,7629.12
2018-12-06,38.04998016357422,51.10074234008789,67.62189483642578,2695.949951171875,7610.27
2018-12-07,36.97309875488281,49.61741256713867,66.47970581054688,2633.080078125,7448.71
2018-12-10,37.24524688720703,49.92194366455078,66.39124298095703,2637.719970703125,7476.45
2018-12-11,37.30155563354492,49.833534240722656,66.35100555419922,2636.780029296875,7482.08
2018-12-12,37.59013366699219,50.26576232910156,66.5923080444336,2651.070068359375,7504.67
2018-12-13,37.59482192993164,49.90229415893555,66.60840606689453,2650.5400390625,7505.56
2018-12-14,36.77366638183594,48.94944763183594,65.52251434326172,2599.949951171875,7379.27
2018-12-17,35.9442024230957,47.77064514160156,64.30796813964844,2545.93994140625,7208.36
2018-12-18,36.10896301269531,48.04569625854492,63.98622131347656,2546.159912109375,7215.19
2018-12-19,35.45697784423828,47.25983810424805,63.173824310302734,2506.9599609375,7115.58
2018-12-20,34.875606536865234,46.444496154785156,62.43381881713867,2467.419921875,7000.92
2018-12-21,33.988243103027344,45.619346618652344,61.65360641479492,2416.6201171875,6890.74
2018-12-24,33.089107513427734,44.53090286254883,59.8659782409668,2351.10009765625,6685.28
2018-12-26,34.845001220703125,46.8316764831543,62.22943878173828,2467.699951171875,6963.13
2018-12-27,35.174530029296875,47.333133697509766,62.83857345581055,2488.830078125,7029.39
2018-12-28,35.110984802246094,47.19547653198242,62.79795837402344,2485.739990234375,7019.41
2018-12-31,35.46403884887695,47.65760040283203,63.34213638305664,2506.85009765625,7069.52
2019-01-02,35.398136138916016,47.08732986450195,63.447723388671875,2510.030029296875,7045.7
2019-01-03,34.48488235473633,46.094261169433594,62.29438400268555,2447.889892578125,6902.83
2019-01-04,35.74648666381836,47.421627044677734,64.10556030273438,2531.93994140625,7096.5
2019-01-07,36.010108947753906,47.78541564941406,64.41419982910156,2549.68994140625,7124.28
2019-01-08,36.41729736328125,48.44418716430664,64.94214630126953,2574.409912109375,7204.44
2019-01-09,36.58206558227539,48.77849197387695,64.93400573730469,2584.9599609375,7223.11
2019-01-10,36.706825256347656,49.19145202636719,65.2344970703125,2596.639892578125,7269.3
2019-01-11,36.68093490600586,49.19145202636719,65.31572723388672,2596.260009765625,7274.99
2019-01-14,36.42202377319336,48.92597198486328,64.95836639404297,2582.610107421875,7223.5
2019-01-15,36.97280502319336,49.437255859375,65.34009552001953,2610.300048828125,7299.75
2019-01-16,36.918663024902344,49.47658920288086,65.2913818359375,2616.10009765625,7299.82
2019-01-17,37.23641586303711,49.938716888427734,65.80303192138672,2635.9599609375,7356.45
2019-01-18,37.648319244384766,50.76463317871094,66.72081756591797,2670.7099609375,7464.27
2019-01-22,37.158748626708984,50.164859771728516,65.98173522949219,2632.89990234375,7387.98
2019-01-23,37.21523666381836,50.31234359741211,66.20911407470703,2638.699951171875,7421.74
2019-01-24,37.22228240966797,50.420509338378906,66.1279067993164,2642.330078125,7426.47
2019-01-25,37.481204986572266,50.73512649536133,66.26596069335938,2664.760009765625,7461.69
2019-01-28,37.08812713623047,50.49916076660156,65.93299102783203,2643.85009765625,7427.84
2019-01-29,36.949256896972656,50.49916076660156,66.14417266845703,2640.0,7421.04
2019-01-30,37.65068435668945,51.089107513427734,66.63958740234375,2681.050048828125,7517.23
2019-01-31,38.088478088378906,51.620052337646484,67.2081069946289,2704.10009765625,7573.76
2019-02-01,38.08141326904297,51.69871520996094,67.42739868164062,2706.530029296875,7577.25
2019-02-04,38.396820068359375,52.11166763305664,67.62232971191406,2724.8701171875,7625.19
2019-02-05,38.61806869506836,52.32798767089844,67.7847671508789,2737.699951171875,7664.63
2019-02-06,38.4980354309082,52.21983337402344,67.83351135253906,2731.610107421875,7660.79
2019-02-07,38.12849426269531,52.190330505371094,67.34619140625,2706.050048828125,7620.18
2019-02-08,38.26266098022461,52.33781814575195,67.4111557006836,2707.8798828125,7626.12
2019-02-11,38.29560470581055,52.74094772338867,67.46802520751953,2709.800048828125,7647.04
2019-02-12,38.80402374267578,53.31122970581055,68.26396942138672,2744.72998046875,7740.68
2019-02-13,38.893463134765625,53.43904495239258,68.51573181152344,2753.030029296875,7745.31
2019-02-14,38.874629974365234,53.399715423583984,68.198974609375,2745.72998046875,7716.09
2019-02-15,39.22768783569336,53.92082977294922,69.13299560546875,2775.60009765625,7801.45
2019-02-19,39.262996673583984,53.85200881958008,69.27106475830078,2779.760009765625,7811.07
2019-02-20,39.30302047729492,53.77334976196289,69.56343841552734,2784.699951171875,7829.27
2019-02-21,39.20651626586914,53.56686782836914,69.36852264404297,2774.8798828125,7812.3
2019-02-22,39.554866790771484,54.068321228027344,69.70963287353516,2792.669921875,7855.57
2019-02-25,39.58782196044922,53.96998977661133,69.85582733154297,2796.110107421875,7845.8
2019-02-26,39.6019401550293,53.89133834838867,69.73401641845703,2793.89990234375,7833.92
